"행정구역(동읍면)별","시점","항목","5세별",데이터
"신당제1동","2011","총인구수 (명)","계",8187
"신당제1동","2011","총인구수 (명)","0 - 4세",201
"신당제1동","2011","총인구수 (명)","5 - 9세",232
"신당제1동","2011","총인구수 (명)","10 - 14세",333
"신당제1동","2011","총인구수 (명)","15 - 19세",521
"신당제1동","2011","총인구수 (명)","20 - 24세",522
"신당제1동","2011","총인구수 (명)","25 - 29세",683
"신당제1동","2011","총인구수 (명)","30 - 34세",670
"신당제1동","2011","총인구수 (명)","35 - 39세",659
"신당제1동","2011","총인구수 (명)","40 - 44세",806
"신당제1동","2011","총인구수 (명)","45 - 49세",735
"신당제1동","2011","총인구수 (명)","50 - 54세",776
"신당제1동","2011","총인구수 (명)","55 - 59세",564
"신당제1동","2011","총인구수 (명)","60 - 64세",433
"신당제1동","2011","총인구수 (명)","65 - 69세",389
"신당제1동","2011","총인구수 (명)","70 - 74세",295
"신당제1동","2011","총인구수 (명)","75 - 79세",180
"신당제1동","2011","총인구수 (명)","80 - 84세",112
"신당제1동","2011","총인구수 (명)","85 - 89세",50
"신당제1동","2011","총인구수 (명)","90 - 94세",13
"신당제1동","2011","총인구수 (명)","95 - 99세",8
"신당제1동","2011","총인구수 (명)","100+",5
"신당제1동","2011","남자인구수 (명)","계",4217
"신당제1동","2011","남자인구수 (명)","0 - 4세",98
"신당제1동","2011","남자인구수 (명)","5 - 9세",124
"신당제1동","2011","남자인구수 (명)","10 - 14세",172
"신당제1동","2011","남자인구수 (명)","15 - 19세",276
"신당제1동","2011","남자인구수 (명)","20 - 24세",272
"신당제1동","2011","남자인구수 (명)","25 - 29세",357
"신당제1동","2011","남자인구수 (명)","30 - 34세",369
"신당제1동","2011","남자인구수 (명)","35 - 39세",346
"신당제1동","2011","남자인구수 (명)","40 - 44세",459
"신당제1동","2011","남자인구수 (명)","45 - 49세",389
"신당제1동","2011","남자인구수 (명)","50 - 54세",420
"신당제1동","2011","남자인구수 (명)","55 - 59세",258
"신당제1동","2011","남자인구수 (명)","60 - 64세",224
"신당제1동","2011","남자인구수 (명)","65 - 69세",180
"신당제1동","2011","남자인구수 (명)","70 - 74세",139
"신당제1동","2011","남자인구수 (명)","75 - 79세",75
"신당제1동","2011","남자인구수 (명)","80 - 84세",35
"신당제1동","2011","남자인구수 (명)","85 - 89세",14
"신당제1동","2011","남자인구수 (명)","90 - 94세",5
"신당제1동","2011","남자인구수 (명)","95 - 99세",3
"신당제1동","2011","남자인구수 (명)","100+",2
"신당제1동","2011","여자인구수 (명)","계",3970
"신당제1동","2011","여자인구수 (명)","0 - 4세",103
"신당제1동","2011","여자인구수 (명)","5 - 9세",108
"신당제1동","2011","여자인구수 (명)","10 - 14세",161
"신당제1동","2011","여자인구수 (명)","15 - 19세",245
"신당제1동","2011","여자인구수 (명)","20 - 24세",250
"신당제1동","2011","여자인구수 (명)","25 - 29세",326
"신당제1동","2011","여자인구수 (명)","30 - 34세",301
"신당제1동","2011","여자인구수 (명)","35 - 39세",313
"신당제1동","2011","여자인구수 (명)","40 - 44세",347
"신당제1동","2011","여자인구수 (명)","45 - 49세",346
"신당제1동","2011","여자인구수 (명)","50 - 54세",356
"신당제1동","2011","여자인구수 (명)","55 - 59세",306
"신당제1동","2011","여자인구수 (명)","60 - 64세",209
"신당제1동","2011","여자인구수 (명)","65 - 69세",209
"신당제1동","2011","여자인구수 (명)","70 - 74세",156
"신당제1동","2011","여자인구수 (명)","75 - 79세",105
"신당제1동","2011","여자인구수 (명)","80 - 84세",77
"신당제1동","2011","여자인구수 (명)","85 - 89세",36
"신당제1동","2011","여자인구수 (명)","90 - 94세",8
"신당제1동","2011","여자인구수 (명)","95 - 99세",5
"신당제1동","2011","여자인구수 (명)","100+",3
"신당동","2014","총인구수 (명)","계",7353
"신당동","2014","총인구수 (명)","0 - 4세",147
"신당동","2014","총인구수 (명)","5 - 9세",162
"신당동","2014","총인구수 (명)","10 - 14세",231
"신당동","2014","총인구수 (명)","15 - 19세",359
"신당동","2014","총인구수 (명)","20 - 24세",548
"신당동","2014","총인구수 (명)","25 - 29세",556
"신당동","2014","총인구수 (명)","30 - 34세",578
"신당동","2014","총인구수 (명)","35 - 39세",467
"신당동","2014","총인구수 (명)","40 - 44세",642
"신당동","2014","총인구수 (명)","45 - 49세",730
"신당동","2014","총인구수 (명)","50 - 54세",742
"신당동","2014","총인구수 (명)","55 - 59세",612
"신당동","2014","총인구수 (명)","60 - 64세",419
"신당동","2014","총인구수 (명)","65 - 69세",383
"신당동","2014","총인구수 (명)","70 - 74세",346
"신당동","2014","총인구수 (명)","75 - 79세",215
"신당동","2014","총인구수 (명)","80 - 84세",115
"신당동","2014","총인구수 (명)","85 - 89세",63
"신당동","2014","총인구수 (명)","90 - 94세",27
"신당동","2014","총인구수 (명)","95 - 99세",2
"신당동","2014","총인구수 (명)","100+",9
"신당동","2014","남자인구수 (명)","계",3785
"신당동","2014","남자인구수 (명)","0 - 4세",69
"신당동","2014","남자인구수 (명)","5 - 9세",71
"신당동","2014","남자인구수 (명)","10 - 14세",136
"신당동","2014","남자인구수 (명)","15 - 19세",175
"신당동","2014","남자인구수 (명)","20 - 24세",282
"신당동","2014","남자인구수 (명)","25 - 29세",296
"신당동","2014","남자인구수 (명)","30 - 34세",300
"신당동","2014","남자인구수 (명)","35 - 39세",260
"신당동","2014","남자인구수 (명)","40 - 44세",342
"신당동","2014","남자인구수 (명)","45 - 49세",418
"신당동","2014","남자인구수 (명)","50 - 54세",389
"신당동","2014","남자인구수 (명)","55 - 59세",330
"신당동","2014","남자인구수 (명)","60 - 64세",203
"신당동","2014","남자인구수 (명)","65 - 69세",195
"신당동","2014","남자인구수 (명)","70 - 74세",150
"신당동","2014","남자인구수 (명)","75 - 79세",100
"신당동","2014","남자인구수 (명)","80 - 84세",35
"신당동","2014","남자인구수 (명)","85 - 89세",21
"신당동","2014","남자인구수 (명)","90 - 94세",8
"신당동","2014","남자인구수 (명)","95 - 99세",1
"신당동","2014","남자인구수 (명)","100+",4
"신당동","2014","여자인구수 (명)","계",3568
"신당동","2014","여자인구수 (명)","0 - 4세",78
"신당동","2014","여자인구수 (명)","5 - 9세",91
"신당동","2014","여자인구수 (명)","10 - 14세",95
"신당동","2014","여자인구수 (명)","15 - 19세",184
"신당동","2014","여자인구수 (명)","20 - 24세",266
"신당동","2014","여자인구수 (명)","25 - 29세",260
"신당동","2014","여자인구수 (명)","30 - 34세",278
"신당동","2014","여자인구수 (명)","35 - 39세",207
"신당동","2014","여자인구수 (명)","40 - 44세",300
"신당동","2014","여자인구수 (명)","45 - 49세",312
"신당동","2014","여자인구수 (명)","50 - 54세",353
"신당동","2014","여자인구수 (명)","55 - 59세",282
"신당동","2014","여자인구수 (명)","60 - 64세",216
"신당동","2014","여자인구수 (명)","65 - 69세",188
"신당동","2014","여자인구수 (명)","70 - 74세",196
"신당동","2014","여자인구수 (명)","75 - 79세",115
"신당동","2014","여자인구수 (명)","80 - 84세",80
"신당동","2014","여자인구수 (명)","85 - 89세",42
"신당동","2014","여자인구수 (명)","90 - 94세",19
"신당동","2014","여자인구수 (명)","95 - 99세",1
"신당동","2014","여자인구수 (명)","100+",5
"신당동","2017","총인구수 (명)","계",7878
"신당동","2017","총인구수 (명)","0 - 4세",173
"신당동","2017","총인구수 (명)","5 - 9세",138
"신당동","2017","총인구수 (명)","10 - 14세",175
"신당동","2017","총인구수 (명)","15 - 19세",270
"신당동","2017","총인구수 (명)","20 - 24세",622
"신당동","2017","총인구수 (명)","25 - 29세",805
"신당동","2017","총인구수 (명)","30 - 34세",635
"신당동","2017","총인구수 (명)","35 - 39세",604
"신당동","2017","총인구수 (명)","40 - 44세",541
"신당동","2017","총인구수 (명)","45 - 49세",751
"신당동","2017","총인구수 (명)","50 - 54세",676
"신당동","2017","총인구수 (명)","55 - 59세",740
"신당동","2017","총인구수 (명)","60 - 64세",513
"신당동","2017","총인구수 (명)","65 - 69세",393
"신당동","2017","총인구수 (명)","70 - 74세",324
"신당동","2017","총인구수 (명)","75 - 79세",248
"신당동","2017","총인구수 (명)","80 - 84세",138
"신당동","2017","총인구수 (명)","85 - 89세",90
"신당동","2017","총인구수 (명)","90 - 94세",25
"신당동","2017","총인구수 (명)","95 - 99세",10
"신당동","2017","총인구수 (명)","100+",7
"신당동","2017","남자인구수 (명)","계",3984
"신당동","2017","남자인구수 (명)","0 - 4세",74
"신당동","2017","남자인구수 (명)","5 - 9세",53
"신당동","2017","남자인구수 (명)","10 - 14세",91
"신당동","2017","남자인구수 (명)","15 - 19세",144
"신당동","2017","남자인구수 (명)","20 - 24세",289
"신당동","2017","남자인구수 (명)","25 - 29세",411
"신당동","2017","남자인구수 (명)","30 - 34세",349
"신당동","2017","남자인구수 (명)","35 - 39세",326
"신당동","2017","남자인구수 (명)","40 - 44세",296
"신당동","2017","남자인구수 (명)","45 - 49세",402
"신당동","2017","남자인구수 (명)","50 - 54세",352
"신당동","2017","남자인구수 (명)","55 - 59세",397
"신당동","2017","남자인구수 (명)","60 - 64세",243
"신당동","2017","남자인구수 (명)","65 - 69세",202
"신당동","2017","남자인구수 (명)","70 - 74세",149
"신당동","2017","남자인구수 (명)","75 - 79세",114
"신당동","2017","남자인구수 (명)","80 - 84세",54
"신당동","2017","남자인구수 (명)","85 - 89세",25
"신당동","2017","남자인구수 (명)","90 - 94세",7
"신당동","2017","남자인구수 (명)","95 - 99세",5
"신당동","2017","남자인구수 (명)","100+",1
"신당동","2017","여자인구수 (명)","계",3894
"신당동","2017","여자인구수 (명)","0 - 4세",99
"신당동","2017","여자인구수 (명)","5 - 9세",85
"신당동","2017","여자인구수 (명)","10 - 14세",84
"신당동","2017","여자인구수 (명)","15 - 19세",126
"신당동","2017","여자인구수 (명)","20 - 24세",333
"신당동","2017","여자인구수 (명)","25 - 29세",394
"신당동","2017","여자인구수 (명)","30 - 34세",286
"신당동","2017","여자인구수 (명)","35 - 39세",278
"신당동","2017","여자인구수 (명)","40 - 44세",245
"신당동","2017","여자인구수 (명)","45 - 49세",349
"신당동","2017","여자인구수 (명)","50 - 54세",324
"신당동","2017","여자인구수 (명)","55 - 59세",343
"신당동","2017","여자인구수 (명)","60 - 64세",270
"신당동","2017","여자인구수 (명)","65 - 69세",191
"신당동","2017","여자인구수 (명)","70 - 74세",175
"신당동","2017","여자인구수 (명)","75 - 79세",134
"신당동","2017","여자인구수 (명)","80 - 84세",84
"신당동","2017","여자인구수 (명)","85 - 89세",65
"신당동","2017","여자인구수 (명)","90 - 94세",18
"신당동","2017","여자인구수 (명)","95 - 99세",5
"신당동","2017","여자인구수 (명)","100+",6
"신당제2동","2011","총인구수 (명)","계",16647
"신당제2동","2011","총인구수 (명)","0 - 4세",591
"신당제2동","2011","총인구수 (명)","5 - 9세",495
"신당제2동","2011","총인구수 (명)","10 - 14세",751
"신당제2동","2011","총인구수 (명)","15 - 19세",1020
"신당제2동","2011","총인구수 (명)","20 - 24세",1055
"신당제2동","2011","총인구수 (명)","25 - 29세",1562
"신당제2동","2011","총인구수 (명)","30 - 34세",1624
"신당제2동","2011","총인구수 (명)","35 - 39세",1403
"신당제2동","2011","총인구수 (명)","40 - 44세",1519
"신당제2동","2011","총인구수 (명)","45 - 49세",1269
"신당제2동","2011","총인구수 (명)","50 - 54세",1402
"신당제2동","2011","총인구수 (명)","55 - 59세",1082
"신당제2동","2011","총인구수 (명)","60 - 64세",867
"신당제2동","2011","총인구수 (명)","65 - 69세",754
"신당제2동","2011","총인구수 (명)","70 - 74세",572
"신당제2동","2011","총인구수 (명)","75 - 79세",360
"신당제2동","2011","총인구수 (명)","80 - 84세",188
"신당제2동","2011","총인구수 (명)","85 - 89세",91
"신당제2동","2011","총인구수 (명)","90 - 94세",27
"신당제2동","2011","총인구수 (명)","95 - 99세",12
"신당제2동","2011","총인구수 (명)","100+",3
"신당제2동","2011","남자인구수 (명)","계",8253
"신당제2동","2011","남자인구수 (명)","0 - 4세",314
"신당제2동","2011","남자인구수 (명)","5 - 9세",255
"신당제2동","2011","남자인구수 (명)","10 - 14세",391
"신당제2동","2011","남자인구수 (명)","15 - 19세",534
"신당제2동","2011","남자인구수 (명)","20 - 24세",564
"신당제2동","2011","남자인구수 (명)","25 - 29세",775
"신당제2동","2011","남자인구수 (명)","30 - 34세",860
"신당제2동","2011","남자인구수 (명)","35 - 39세",723
"신당제2동","2011","남자인구수 (명)","40 - 44세",777
"신당제2동","2011","남자인구수 (명)","45 - 49세",633
"신당제2동","2011","남자인구수 (명)","50 - 54세",656
"신당제2동","2011","남자인구수 (명)","55 - 59세",507
"신당제2동","2011","남자인구수 (명)","60 - 64세",426
"신당제2동","2011","남자인구수 (명)","65 - 69세",331
"신당제2동","2011","남자인구수 (명)","70 - 74세",252
"신당제2동","2011","남자인구수 (명)","75 - 79세",146
"신당제2동","2011","남자인구수 (명)","80 - 84세",69
"신당제2동","2011","남자인구수 (명)","85 - 89세",28
